filename_key,livelier
G_UNC_7_616#0,2.4200000762939453
G_UNC_7_616#1,7.880000114440918
G_UNC_7_619#0,5.619999885559082
G_UNC_7_619#1,3.490000009536743
G_UNC_7_619#2,6.110000133514404
G_UNC_7_621#0,2.4100000858306885
G_UNC_7_621#1,6.440000057220459
G_UNC_7_622#0,0.41999998688697815
G_UNC_7_622#1,1.649999976158142
G_UNC_7_622#2,4.079999923706055
G_UNC_7_622#3,6.320000171661377
G_UNC_7_622#4,5.579999923706055
G_UNC_7_622#5,0.4099999964237213
G_UNC_7_622#6,3.3499999046325684
G_UNC_7_622#7,0.9900000095367432
G_UNC_7_622#8,1.5399999618530273
G_UNC_7_622#9,5.179999828338623
G_UNC_7_622#10,5.420000076293945
G_UNC_7_622#11,5.570000171661377
G_UNC_7_622#12,2.930000066757202
G_UNC_7_622#13,4.809999942779541
G_UNC_7_622#14,7.429999828338623
G_UNC_7_622#15,7.179999828338623
G_UNC_7_622#16,4.849999904632568
G_UNC_7_622#17,4.639999866485596
G_UNC_7_622#18,6.800000190734863
G_UNC_7_622#19,6.800000190734863
G_UNC_7_622#20,2.2899999618530273
G_UNC_7_622#21,5.159999847412109
G_UNC_7_622#22,3.490000009536743
G_UNC_7_622#23,2.640000104904175
G_UNC_7_622#24,5.25
G_UNC_7_628#0,3.0299999713897705
G_UNC_7_628#1,1.2400000095367432
G_UNC_7_628#2,5.949999809265137
G_UNC_7_630#0,7.75
G_UNC_7_630#1,6.150000095367432
G_UNC_7_634#0,3.309999942779541
G_UNC_7_634#1,4.96999979019165
G_UNC_7_634#2,3.5399999618530273
G_UNC_7_634#3,4.269999980926514
G_UNC_7_634#4,6.760000228881836
G_UNC_7_634#5,7.349999904632568
G_UNC_7_634#6,3.140000104904175
G_UNC_7_634#7,6.889999866485596
G_UNC_7_634#8,3.190000057220459
G_UNC_7_634#9,3.390000104904175
G_UNC_7_634#10,2.0899999141693115
G_UNC_7_634#11,4.03000020980835
G_UNC_7_638#0,4.559999942779541
G_UNC_7_638#1,6.980000019073486
G_UNC_7_638#2,5.260000228881836
G_UNC_7_638#3,4.650000095367432
G_UNC_7_640#0,4.230000019073486
G_UNC_7_640#1,3.9100000858306885
G_UNC_7_647#0,3.75
G_UNC_7_648#0,5.670000076293945
G_UNC_7_648#1,4.889999866485596
G_UNC_7_648#2,3.930000066757202
G_UNC_7_648#3,5.409999847412109
G_UNC_7_650#0,3.25
G_UNC_7_650#1,4.670000076293945
G_UNC_7_655#0,1.899999976158142
G_UNC_7_655#1,3.819999933242798
G_UNC_7_655#2,1.25
G_UNC_7_655#3,1.2400000095367432
G_UNC_7_663#0,8.680000305175781
G_UNC_7_663#1,5.940000057220459
G_UNC_7_687#0,4.150000095367432
G_UNC_7_687#1,5.349999904632568
G_UNC_7_687#2,2.740000009536743
G_UNC_7_687#3,8.579999923706055
G_UNC_7_687#4,6.159999847412109
G_UNC_7_687#5,3.799999952316284
G_UNC_7_687#6,4.099999904632568
G_UNC_7_687#7,3.359999895095825
G_UNC_7_687#8,4.840000152587891
G_UNC_7_687#9,4.079999923706055
G_UNC_7_687#10,3.3399999141693115
G_UNC_7_687#11,4.929999828338623
G_UNC_7_687#12,7.769999980926514
G_UNC_7_687#13,6.380000114440918
G_UNC_7_687#14,6.670000076293945
G_UNC_7_687#15,4.75
G_UNC_7_687#16,3.5999999046325684
G_UNC_7_687#17,2.4200000762939453
G_UNC_7_687#18,1.7699999809265137
G_UNC_7_687#19,6.710000038146973
G_UNC_7_687#20,2.069999933242798
G_UNC_7_687#21,6.210000038146973
G_UNC_7_720#0,2.559999942779541
G_UNC_7_720#1,1.6299999952316284
G_UNC_7_720#2,0.550000011920929
G_UNC_7_720#3,2.0
G_UNC_7_734#0,5.059999942779541
G_UNC_7_775#0,3.009999990463257
G_UNC_7_776#0,5.170000076293945
G_UNC_7_776#1,3.490000009536743
G_UNC_7_776#2,5.159999847412109
G_UNC_7_780#0,1.2400000095367432
G_UNC_7_780#1,6.5
G_UNC_7_780#2,1.7799999713897705
G_UNC_7_790#0,2.2699999809265137
G_UNC_7_790#1,6.159999847412109
G_UNC_7_790#2,3.2899999618530273
G_UNC_7_790#3,2.6600000858306885
G_UNC_7_790#4,7.880000114440918
G_UNC_7_790#5,9.350000381469727
G_UNC_7_790#6,4.730000019073486
G_UNC_7_790#7,9.319999694824219
G_UNC_7_790#8,7.75
G_UNC_7_790#9,5.070000171661377
G_UNC_7_790#10,3.680000066757202
G_UNC_7_790#11,5.760000228881836
G_UNC_7_790#12,3.619999885559082
G_UNC_7_790#13,2.819999933242798
G_UNC_7_790#14,4.849999904632568
G_UNC_7_790#15,3.8299999237060547
G_UNC_7_790#16,4.449999809265137
G_UNC_7_790#17,4.599999904632568
G_UNC_7_790#18,4.360000133514404
G_UNC_7_790#19,7.409999847412109
G_UNC_7_790#20,6.989999771118164
G_UNC_7_790#21,7.989999771118164
G_UNC_7_790#22,7.929999828338623
G_UNC_7_790#23,9.34000015258789
G_UNC_7_790#24,8.600000381469727
G_UNC_7_790#25,2.0
G_UNC_7_791#0,4.429999828338623
G_UNC_7_791#1,0.7200000286102295
G_UNC_7_791#2,2.4700000286102295
G_UNC_7_791#3,2.190000057220459
G_UNC_7_792#0,5.079999923706055
G_UNC_7_792#1,2.640000104904175
G_UNC_7_799#0,4.849999904632568
G_UNC_7_799#1,0.8999999761581421
G_UNC_7_799#2,2.049999952316284
G_UNC_7_802#0,4.789999961853027
G_UNC_7_802#1,1.1799999475479126
G_UNC_7_805#0,8.420000076293945
G_UNC_7_805#1,1.9199999570846558
G_UNC_7_805#2,1.7599999904632568
G_UNC_7_818#0,1.7599999904632568
G_UNC_7_818#1,4.800000190734863
G_UNC_7_818#2,4.159999847412109
G_UNC_7_819#0,4.550000190734863
G_UNC_7_819#1,6.659999847412109
G_UNC_7_819#2,5.349999904632568
G_UNC_7_824#0,4.199999809265137
G_UNC_7_827#0,7.179999828338623
G_UNC_7_827#1,3.1700000762939453
G_UNC_7_827#2,3.940000057220459
G_UNC_7_827#3,0.9599999785423279
G_UNC_7_827#4,2.259999990463257
G_UNC_7_827#5,1.75
G_UNC_7_827#6,5.690000057220459
G_UNC_7_827#7,4.550000190734863
G_UNC_7_833#0,9.390000343322754
G_UNC_7_833#1,8.199999809265137
G_UNC_7_833#2,6.570000171661377
G_UNC_7_833#3,6.329999923706055
G_UNC_7_833#4,6.210000038146973
G_UNC_7_833#5,6.340000152587891
G_UNC_7_833#6,8.119999885559082
G_UNC_7_833#7,6.380000114440918
G_UNC_7_833#8,9.289999961853027
G_UNC_7_833#9,7.429999828338623
G_UNC_7_833#10,7.329999923706055
G_UNC_7_833#11,4.860000133514404
G_UNC_7_833#12,9.609999656677246
G_UNC_7_833#13,7.809999942779541
G_UNC_7_833#14,7.420000076293945
G_UNC_7_833#15,8.5600004196167
G_UNC_7_833#16,5.579999923706055
G_UNC_7_833#17,6.760000228881836
G_UNC_7_833#18,6.059999942779541
G_UNC_7_833#19,8.649999618530273
G_UNC_7_833#20,4.590000152587891
G_UNC_7_833#21,6.159999847412109
G_UNC_7_833#22,6.389999866485596
G_UNC_7_833#23,7.019999980926514
G_UNC_7_833#24,6.489999771118164
G_UNC_7_833#25,3.4800000190734863
G_UNC_7_833#26,5.829999923706055
G_UNC_7_833#27,5.820000171661377
G_UNC_7_833#28,6.010000228881836
G_UNC_7_833#29,6.579999923706055
G_UNC_7_833#30,4.329999923706055
G_UNC_7_833#31,2.130000114440918
G_UNC_7_833#32,1.9299999475479126
G_UNC_7_833#33,9.390000343322754
G_UNC_7_833#34,8.199999809265137
G_UNC_7_833#35,6.570000171661377
G_UNC_7_833#36,6.329999923706055
G_UNC_7_833#37,6.210000038146973
G_UNC_7_833#38,6.340000152587891
G_UNC_7_833#39,8.119999885559082
G_UNC_7_833#40,9.289999961853027
G_UNC_7_833#41,7.429999828338623
G_UNC_7_833#42,4.860000133514404
G_UNC_7_833#43,9.609999656677246
G_UNC_7_833#44,7.809999942779541
G_UNC_7_833#45,7.420000076293945
G_UNC_7_833#46,8.5600004196167
G_UNC_7_833#47,5.579999923706055
G_UNC_7_833#48,6.760000228881836
G_UNC_7_841#0,6.96999979019165
G_UNC_7_869#0,8.59000015258789
G_UNC_7_869#1,3.9700000286102295
G_UNC_7_869#2,6.559999942779541
G_UNC_7_869#3,3.7799999713897705
G_UNC_7_880#0,4.230000019073486
G_UNC_7_880#1,7.130000114440918
G_UNC_7_880#2,7.039999961853027
G_UNC_7_890#0,3.440000057220459
G_UNC_7_890#1,5.630000114440918
G_UNC_7_901#0,4.789999961853027
G_UNC_7_901#1,4.340000152587891
G_UNC_7_911#0,4.820000171661377
G_UNC_7_920#0,0.699999988079071
G_UNC_7_920#1,4.21999979019165
G_UNC_7_920#2,3.759999990463257
G_UNC_7_920#3,2.380000114440918
G_UNC_7_920#4,1.8899999856948853
G_UNC_7_921#0,1.0
G_UNC_7_921#1,4.659999847412109
G_UNC_7_939#0,3.9000000953674316
G_UNC_7_939#1,1.7000000476837158
G_UNC_7_939#2,6.25
G_UNC_7_939#3,6.360000133514404
G_UNC_7_939#4,4.639999866485596
G_UNC_7_941#0,0.5299999713897705
G_UNC_7_941#1,4.829999923706055
G_UNC_7_941#2,1.909999966621399
G_UNC_7_944#0,4.010000228881836
G_UNC_7_944#1,8.039999961853027
G_UNC_7_949#0,2.319999933242798
G_UNC_7_949#1,3.049999952316284
G_UNC_7_949#2,2.0799999237060547
G_UNC_7_949#3,5.820000171661377
G_UNC_7_957#0,4.260000228881836
G_UNC_7_957#1,1.7799999713897705
G_UNC_7_961#0,0.8100000023841858
G_UNC_7_961#1,3.75
G_UNC_7_961#2,5.21999979019165
G_UNC_7_961#3,2.9600000381469727
G_UNC_7_961#4,4.820000171661377
G_UNC_7_961#5,4.800000190734863
G_UNC_7_965#0,2.7899999618530273
G_UNC_7_968#0,4.670000076293945
G_UNC_7_968#1,5.110000133514404
G_UNC_7_968#2,6.739999771118164
G_UNC_7_968#3,3.890000104904175
G_UNC_7_992#0,1.809999942779541
G_UNC_7_992#1,0.6600000262260437
G_UNC_7_992#2,4.78000020980835
G_UNC_7_1004#0,6.710000038146973
G_UNC_7_1004#1,2.740000009536743
G_UNC_7_1038#0,5.059999942779541
G_UNC_7_1038#1,1.7100000381469727
G_UNC_7_1043#0,4.630000114440918
G_UNC_7_1043#1,1.9600000381469727
G_UNC_7_1043#2,2.6600000858306885
G_UNC_7_1043#3,0.8399999737739563
G_UNC_7_1043#4,1.5099999904632568
G_UNC_7_1045#0,2.0899999141693115
G_UNC_7_1045#1,3.1600000858306885
G_UNC_7_1045#2,1.4299999475479126
G_UNC_7_1045#3,3.5
G_UNC_7_1045#4,0.47999998927116394
G_UNC_7_1049#0,3.0
G_UNC_7_1049#1,9.100000381469727
G_UNC_7_1056#0,2.809999942779541
G_UNC_7_1089#0,5.050000190734863
G_UNC_7_1089#1,1.1799999475479126
G_UNC_7_1089#2,4.260000228881836
G_UNC_7_1102#0,2.3399999141693115
G_UNC_7_1102#1,1.0399999618530273
G_UNC_7_1102#2,2.6700000762939453
G_UNC_7_1102#3,2.1700000762939453
G_UNC_7_1102#4,4.059999942779541
G_UNC_7_1102#5,4.739999771118164
G_UNC_7_1102#6,5.980000019073486
G_UNC_7_1117#0,9.029999732971191
G_UNC_7_1117#1,7.78000020980835
G_UNC_7_1117#2,8.670000076293945
G_UNC_7_1117#3,2.3499999046325684
G_UNC_7_1117#4,5.840000152587891
G_UNC_7_1117#5,6.170000076293945
G_UNC_7_1117#6,8.550000190734863
G_UNC_7_1117#7,8.979999542236328
G_UNC_7_1117#8,6.050000190734863
G_UNC_7_1117#9,6.71999979019165
G_UNC_7_1117#10,5.739999771118164
G_UNC_7_1117#11,8.09000015258789
G_UNC_7_1117#12,9.039999961853027
G_UNC_7_1117#13,4.559999942779541
G_UNC_7_1117#14,6.860000133514404
G_UNC_7_1117#15,8.4399995803833
G_UNC_7_1117#16,6.820000171661377
G_UNC_7_1117#17,5.380000114440918
G_UNC_7_1117#18,6.699999809265137
G_UNC_7_1117#19,6.610000133514404
G_UNC_7_1117#20,7.300000190734863
G_UNC_7_1117#21,6.889999866485596
G_UNC_7_1117#22,5.389999866485596
G_UNC_7_1117#23,6.630000114440918
G_UNC_7_1117#24,5.489999771118164
G_UNC_7_1117#25,7.710000038146973
G_UNC_7_1117#26,9.229999542236328
G_UNC_7_1117#27,9.510000228881836
G_UNC_7_1117#28,6.579999923706055
G_UNC_7_1117#29,8.779999732971191
G_UNC_7_1117#30,5.300000190734863
G_UNC_7_1117#31,6.829999923706055
G_UNC_7_1117#32,3.9700000286102295
G_UNC_7_1117#33,7.179999828338623
G_UNC_7_1117#34,3.130000114440918
G_UNC_7_1117#35,9.260000228881836
G_UNC_7_1117#36,9.010000228881836
G_UNC_7_1117#37,6.010000228881836
G_UNC_7_1117#38,3.940000057220459
G_UNC_7_1117#39,7.130000114440918
G_UNC_7_1117#40,6.179999828338623
G_UNC_7_1117#41,9.170000076293945
G_UNC_7_1117#42,4.039999961853027
G_UNC_7_1117#43,2.5899999141693115
G_UNC_7_1117#44,6.230000019073486
G_UNC_7_1117#45,2.9200000762939453
G_UNC_7_1117#46,6.940000057220459
G_UNC_7_1117#47,8.039999961853027
G_UNC_7_1117#48,2.440000057220459
G_UNC_7_1117#49,2.930000066757202
G_UNC_7_1140#0,3.6500000953674316
G_UNC_7_1140#1,3.009999990463257
G_UNC_7_1140#2,2.509999990463257
G_UNC_7_1159#0,2.9800000190734863
G_UNC_7_1159#1,5.769999980926514
G_UNC_7_1159#2,6.71999979019165
G_UNC_7_1187#0,2.880000114440918
G_UNC_7_1188#0,6.800000190734863
G_UNC_7_1188#1,6.210000038146973
G_UNC_7_1188#2,4.050000190734863
G_UNC_7_1188#3,4.010000228881836
G_UNC_7_1194#0,4.210000038146973
G_UNC_7_1194#1,5.889999866485596
G_UNC_7_1199#0,1.7599999904632568
G_UNC_7_1199#1,3.7300000190734863
G_UNC_7_1210#0,0.7900000214576721
G_UNC_7_1210#1,6.090000152587891
G_UNC_7_1210#2,1.4700000286102295
G_UNC_7_1236#0,3.440000057220459
G_UNC_7_1236#1,1.4900000095367432
G_UNC_7_1236#2,1.7599999904632568
G_UNC_7_1270#0,8.770000457763672
G_UNC_7_1298#0,3.890000104904175
G_UNC_7_1298#1,5.420000076293945
G_UNC_7_1376#0,1.159999966621399
G_UNC_7_1376#1,1.3200000524520874
G_UNC_7_1376#2,2.1600000858306885
G_UNC_7_1376#3,2.0
G_UNC_7_1376#4,1.6699999570846558
G_UNC_7_1410#0,1.2300000190734863
G_UNC_7_1410#1,4.159999847412109
G_UNC_7_1410#2,3.930000066757202
G_UNC_7_1410#3,4.170000076293945
G_UNC_7_1410#4,1.1699999570846558
G_UNC_7_1411#0,5.159999847412109
G_UNC_7_1422#0,1.100000023841858
G_UNC_7_1426#0,1.5800000429153442
G_UNC_7_1426#1,0.75
G_UNC_7_1430#0,3.930000066757202
G_UNC_7_1430#1,5.010000228881836
G_UNC_7_1430#2,5.420000076293945
G_UNC_7_1430#3,4.690000057220459
G_UNC_7_1430#4,3.5799999237060547
G_UNC_7_1430#5,1.9299999475479126
G_UNC_7_1439#0,1.559999942779541
G_UNC_7_1439#1,1.3700000047683716
G_UNC_7_1439#2,4.119999885559082
G_UNC_7_1439#3,4.619999885559082
G_UNC_7_1439#4,4.440000057220459
G_UNC_7_1439#5,2.5999999046325684
G_UNC_7_1452#0,4.679999828338623
G_UNC_7_1471#0,2.4200000762939453
G_UNC_7_1471#1,2.109999895095825
G_UNC_7_1474#0,1.190000057220459
G_UNC_7_1474#1,6.449999809265137
G_UNC_7_1503#0,8.869999885559082
G_UNC_7_1503#1,5.579999923706055
G_UNC_7_1503#2,9.319999694824219
G_UNC_7_1503#3,7.909999847412109
G_UNC_7_1516#0,6.159999847412109
G_UNC_7_1516#1,5.070000171661377
G_UNC_7_1516#2,7.190000057220459
G_UNC_7_1516#3,3.630000114440918
G_UNC_7_1516#4,7.099999904632568
G_UNC_7_1516#5,3.369999885559082
G_UNC_7_1516#6,3.5
G_UNC_7_1523#0,3.7100000381469727
G_UNC_7_1527#0,2.2699999809265137
G_UNC_7_1529#0,4.159999847412109
G_UNC_7_1529#1,7.889999866485596
G_UNC_7_1529#2,7.889999866485596
G_UNC_7_1529#3,4.159999847412109
G_UNC_7_1552#0,4.460000038146973
G_UNC_7_1552#1,3.1700000762939453
G_UNC_7_1552#2,3.119999885559082
G_UNC_7_1552#3,5.03000020980835
G_UNC_7_1552#4,6.070000171661377
G_UNC_7_1552#5,1.8300000429153442
G_UNC_7_1552#6,7.25
G_UNC_7_1552#7,3.440000057220459
G_UNC_7_1574#0,6.190000057220459
G_UNC_7_1587#0,4.260000228881836
G_UNC_7_1587#1,2.140000104904175
G_UNC_7_1587#2,2.9700000286102295
G_UNC_7_1587#3,2.7699999809265137
G_UNC_7_1587#4,6.679999828338623
G_UNC_7_1587#5,5.949999809265137
G_UNC_7_1587#6,3.2699999809265137
G_UNC_7_1587#7,4.019999980926514
G_UNC_7_1587#8,2.680000066757202
G_UNC_7_1587#9,1.4600000381469727
G_UNC_7_1587#10,2.700000047683716
G_UNC_7_1587#11,1.7000000476837158
G_UNC_7_1587#12,0.3400000035762787
G_UNC_7_1587#13,1.899999976158142
G_UNC_7_1587#14,4.199999809265137
G_UNC_7_1587#15,1.3200000524520874
G_UNC_7_1587#16,1.4299999475479126
G_UNC_7_1587#17,2.240000009536743
G_UNC_7_1587#18,4.929999828338623
G_UNC_7_1587#19,5.110000133514404
G_UNC_7_1590#0,4.230000019073486
G_UNC_7_1590#1,2.869999885559082
G_UNC_7_1663#0,3.299999952316284
G_UNC_7_1663#1,8.729999542236328
G_UNC_7_1667#0,3.180000066757202
G_UNC_7_1668#0,5.059999942779541
G_UNC_7_1671#0,2.680000066757202
G_UNC_7_1700#0,3.759999990463257
G_UNC_7_1705#0,3.319999933242798
G_UNC_7_1705#1,3.450000047683716
G_UNC_7_1705#2,3.119999885559082
G_UNC_7_1712#0,2.75
G_UNC_7_1723#0,0.8399999737739563
G_UNC_7_1723#1,3.4800000190734863
G_UNC_7_1723#2,2.069999933242798
G_UNC_7_1723#3,2.9100000858306885
G_UNC_7_1723#4,2.759999990463257
G_UNC_7_1746#0,3.5299999713897705
G_UNC_7_1746#1,2.0899999141693115
G_UNC_7_1746#2,3.200000047683716
G_UNC_7_1756#0,2.390000104904175
G_UNC_7_1772#0,4.119999885559082
G_UNC_7_1779#0,3.2899999618530273
G_UNC_7_1786#0,5.230000019073486
G_UNC_7_1786#1,5.840000152587891
G_UNC_7_1804#0,4.28000020980835
G_UNC_7_1804#1,4.099999904632568
G_UNC_7_1804#2,2.0399999618530273
G_UNC_7_1804#3,1.8700000047683716
G_UNC_7_1804#4,3.180000066757202
G_UNC_7_1832#0,2.5
G_UNC_7_1832#1,2.0199999809265137
G_UNC_7_1832#2,9.40999984741211
G_UNC_7_1832#3,8.710000038146973
G_UNC_7_1838#0,2.4200000762939453
G_UNC_7_1838#1,1.4299999475479126
G_UNC_7_1841#0,4.320000171661377
G_UNC_7_1844#0,7.050000190734863
G_UNC_7_1848#0,3.130000114440918
G_UNC_7_1848#1,3.8399999141693115
G_UNC_7_1848#2,8.890000343322754
G_UNC_7_1883#0,1.190000057220459
G_UNC_7_1883#1,2.75
G_UNC_7_1884#0,6.369999885559082
G_UNC_7_1884#1,3.359999895095825
G_UNC_7_1888#0,7.630000114440918
G_UNC_7_1905#0,4.0
G_UNC_7_1905#1,7.159999847412109
G_UNC_7_1905#2,8.729999542236328
G_UNC_7_1905#3,6.75
G_UNC_7_1905#4,5.150000095367432
G_UNC_7_1905#5,7.449999809265137
G_UNC_7_1905#6,0.4399999976158142
G_UNC_7_1905#7,7.630000114440918
G_UNC_7_1905#8,6.260000228881836
G_UNC_7_1916#0,2.859999895095825
G_UNC_7_1918#0,4.130000114440918
G_UNC_7_1918#1,3.259999990463257
G_UNC_7_1930#0,4.130000114440918
G_UNC_7_1930#1,3.0299999713897705
G_UNC_7_1954#0,0.8999999761581421
G_UNC_7_1960#0,4.849999904632568
G_UNC_7_1992#0,3.430000066757202
G_UNC_7_2005#0,4.25
G_UNC_7_2005#1,1.9800000190734863
G_UNC_7_2005#2,2.0299999713897705
G_UNC_7_2023#0,4.269999980926514
G_UNC_7_2023#1,1.5499999523162842
G_UNC_7_2023#2,4.769999980926514
G_UNC_7_2029#0,5.119999885559082
G_UNC_7_2029#1,6.610000133514404
G_UNC_7_2040#0,4.920000076293945
G_UNC_7_2061#0,5.769999980926514
G_UNC_7_2073#0,3.609999895095825
G_UNC_7_2073#1,1.2100000381469727
G_UNC_7_2073#2,6.099999904632568
G_UNC_7_2073#3,4.210000038146973
G_UNC_7_2073#4,3.009999990463257
G_UNC_7_2073#5,2.049999952316284
G_UNC_7_2073#6,3.880000114440918
G_UNC_7_2090#0,2.380000114440918
G_UNC_7_2090#1,1.1299999952316284
G_UNC_7_2097#0,4.880000114440918
G_UNC_7_2117#0,6.230000019073486
G_UNC_7_2117#1,8.020000457763672
G_UNC_7_2117#2,2.25
G_UNC_7_2137#0,6.860000133514404
G_UNC_7_2137#1,4.300000190734863
G_UNC_7_2145#0,3.869999885559082
G_UNC_7_2145#1,1.25
G_UNC_7_2145#2,0.4300000071525574
G_UNC_7_2162#0,3.690000057220459
G_UNC_7_2163#0,4.329999923706055
G_UNC_7_2185#0,5.679999828338623
G_UNC_7_2198#0,5.579999923706055
G_UNC_7_2198#1,7.619999885559082
G_UNC_7_2198#2,7.300000190734863
G_UNC_7_2198#3,3.75
G_UNC_7_2198#4,4.380000114440918
G_UNC_7_2223#0,4.480000019073486
G_UNC_7_2225#0,4.28000020980835
G_UNC_7_2232#0,3.309999942779541
G_UNC_7_2273#0,4.760000228881836
G_UNC_7_2288#0,5.010000228881836
G_UNC_7_2288#1,2.690000057220459
G_UNC_7_2289#0,3.0199999809265137
G_UNC_7_2289#1,3.559999942779541
G_UNC_7_2289#2,6.699999809265137
G_UNC_7_2289#3,4.309999942779541
G_UNC_7_2289#4,5.800000190734863
G_UNC_7_2289#5,4.079999923706055
G_UNC_7_2292#0,1.940000057220459
G_UNC_7_2313#0,6.360000133514404
G_UNC_7_2313#1,3.8299999237060547
G_UNC_7_2313#2,3.759999990463257
G_UNC_7_2314#0,6.010000228881836
G_UNC_7_2314#1,3.0999999046325684
G_UNC_7_2314#2,7.349999904632568
G_UNC_7_2329#0,3.5299999713897705
G_UNC_7_2337#0,7.260000228881836
G_UNC_7_2364#0,3.819999933242798
G_UNC_7_2364#1,4.75
G_UNC_7_2364#2,5.590000152587891
G_UNC_7_2364#3,4.809999942779541
G_UNC_7_2364#4,2.309999942779541
G_UNC_7_2364#5,4.429999828338623
G_UNC_7_2364#6,6.75
G_UNC_7_2364#7,1.7400000095367432
G_UNC_7_2364#8,4.090000152587891
G_UNC_7_2364#9,1.8700000047683716
G_UNC_7_2364#10,5.769999980926514
G_UNC_7_2364#11,4.679999828338623
G_UNC_7_2372#0,3.0899999141693115
G_UNC_7_2387#0,4.070000171661377
G_UNC_7_2402#0,7.639999866485596
G_UNC_7_2402#1,7.579999923706055
G_UNC_7_2417#0,4.53000020980835
G_UNC_7_2427#0,8.510000228881836
G_UNC_7_2427#1,4.820000171661377
G_UNC_7_2427#2,3.559999942779541
G_UNC_7_2427#3,2.3499999046325684
G_UNC_7_2427#4,2.2799999713897705
G_UNC_7_2427#5,3.140000104904175
G_UNC_7_2427#6,3.190000057220459
G_UNC_7_2427#7,2.9200000762939453
G_UNC_7_2427#8,5.110000133514404
G_UNC_7_2452#0,5.739999771118164
G_UNC_7_2486#0,3.859999895095825
G_UNC_7_2497#0,3.819999933242798
G_UNC_7_2668#0,6.039999961853027
G_UNC_7_2668#1,0.36000001430511475
G_UNC_7_2668#2,1.0399999618530273
G_UNC_7_2668#3,2.940000057220459
G_UNC_7_2668#4,3.8399999141693115
G_UNC_7_2668#5,0.6499999761581421
G_UNC_7_2843#0,1.1200000047683716
G_UNC_7_2843#1,1.2599999904632568
G_UNC_7_2843#2,1.4900000095367432
G_UNC_7_2928#0,2.0299999713897705
G_UNC_7_2928#1,8.899999618530273
G_UNC_7_3084#0,5.090000152587891
G_UNC_7_3087#0,6.449999809265137
G_GT_1_0#0,6.190000057220459
G_GT_1_0#1,5.039999961853027
G_GT_5_4#0,4.849999904632568
G_GT_6_482#0,7.320000171661377
G_GT_6_482#1,5.340000152587891
G_GT_6_482#2,4.050000190734863
G_GT_6_482#3,5.230000019073486
G_GT_6_482#4,6.550000190734863
G_GT_6_482#5,5.409999847412109
G_GT_6_482#6,2.119999885559082
G_GT_6_486#1,3.180000066757202
